AlbumId,AlbumTitle,ArtistId,ArtistName,TrackId,TrackName,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,TrackUnitPrice,PlaylistId,MediaTypeName,GenreName,InvoiceLineId,InvoiceId,Quantity,CustomerId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,CustomersFirstName,CustomerLastName,Company,CustomersPhone,CustomersFax,CustomersEmail,EmployeeId,EmployeeLastName,EmployeeFirstName,EmployeeTitle,ReportsTo,BirthDate,HireDate,EmployeeAddress,EmployeeCity,EmployeePostalCode,Phone,Fax,Email
139,A TempestadeTempestade Ou O Livro Dos Dias,99,Legião Urbana,1678,Soul Parsifal,1,7,Renato Russo - Marisa Monte,295053,9853589,0.99,8,MPEG audio file,Latin,281,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
139,A TempestadeTempestade Ou O Livro Dos Dias,99,Legião Urbana,1684,Quando Você Voltar,1,7,Renato Russo,173897,5781046,0.99,1,MPEG audio file,Latin,282,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
139,A TempestadeTempestade Ou O Livro Dos Dias,99,Legião Urbana,1684,Quando Você Voltar,1,7,Renato Russo,173897,5781046,0.99,5,MPEG audio file,Latin,282,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
139,A TempestadeTempestade Ou O Livro Dos Dias,99,Legião Urbana,1684,Quando Você Voltar,1,7,Renato Russo,173897,5781046,0.99,8,MPEG audio file,Latin,282,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
140,Mais Do Mesmo,99,Legião Urbana,1690,Tempo Perdido,1,7,Renato Russo,302158,9963914,0.99,1,MPEG audio file,Latin,283,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
140,Mais Do Mesmo,99,Legião Urbana,1690,Tempo Perdido,1,7,Renato Russo,302158,9963914,0.99,5,MPEG audio file,Latin,283,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
140,Mais Do Mesmo,99,Legião Urbana,1690,Tempo Perdido,1,7,Renato Russo,302158,9963914,0.99,8,MPEG audio file,Latin,283,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
140,Mais Do Mesmo,99,Legião Urbana,1696,Meninos E Meninas,1,7,Dado Villa-Lobos/Marcelo Bonfá,203781,6667802,0.99,1,MPEG audio file,Latin,284,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
140,Mais Do Mesmo,99,Legião Urbana,1696,Meninos E Meninas,1,7,Dado Villa-Lobos/Marcelo Bonfá,203781,6667802,0.99,5,MPEG audio file,Latin,284,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
140,Mais Do Mesmo,99,Legião Urbana,1696,Meninos E Meninas,1,7,Dado Villa-Lobos/Marcelo Bonfá,203781,6667802,0.99,8,MPEG audio file,Latin,284,53,1,44,2009-08-11 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,8.91,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
36,Greatest Hits II,51,Queen,434,The Show Must Go On,1,1,Queen,263784,8526760,0.99,1,MPEG audio file,Rock,1223,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
36,Greatest Hits II,51,Queen,434,The Show Must Go On,1,1,Queen,263784,8526760,0.99,5,MPEG audio file,Rock,1223,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
36,Greatest Hits II,51,Queen,434,The Show Must Go On,1,1,Queen,263784,8526760,0.99,8,MPEG audio file,Rock,1223,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,438,Hard Luck Woman,1,1,Paul Stanley,216032,7109267,0.99,1,MPEG audio file,Rock,1224,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,438,Hard Luck Woman,1,1,Paul Stanley,216032,7109267,0.99,5,MPEG audio file,Rock,1224,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,438,Hard Luck Woman,1,1,Paul Stanley,216032,7109267,0.99,8,MPEG audio file,Rock,1224,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,442,Goin' Blind,1,1,"Gene Simmons, S. Coronel",216215,7045314,0.99,1,MPEG audio file,Rock,1225,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,442,Goin' Blind,1,1,"Gene Simmons, S. Coronel",216215,7045314,0.99,5,MPEG audio file,Rock,1225,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,442,Goin' Blind,1,1,"Gene Simmons, S. Coronel",216215,7045314,0.99,8,MPEG audio file,Rock,1225,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,446,I Was Made For Loving You,1,1,"Paul Stanley, Vincent Poncia, Desmond Child",271360,9018078,0.99,1,MPEG audio file,Rock,1226,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,446,I Was Made For Loving You,1,1,"Paul Stanley, Vincent Poncia, Desmond Child",271360,9018078,0.99,5,MPEG audio file,Rock,1226,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,446,I Was Made For Loving You,1,1,"Paul Stanley, Vincent Poncia, Desmond Child",271360,9018078,0.99,8,MPEG audio file,Rock,1226,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,450,Beth,1,1,"S. Penridge, Bob Ezrin, Peter Criss",166974,5360574,0.99,1,MPEG audio file,Rock,1227,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,450,Beth,1,1,"S. Penridge, Bob Ezrin, Peter Criss",166974,5360574,0.99,5,MPEG audio file,Rock,1227,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,450,Beth,1,1,"S. Penridge, Bob Ezrin, Peter Criss",166974,5360574,0.99,8,MPEG audio file,Rock,1227,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,454,Plaster Caster,1,1,Gene Simmons,207333,6801116,0.99,1,MPEG audio file,Rock,1228,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,454,Plaster Caster,1,1,Gene Simmons,207333,6801116,0.99,5,MPEG audio file,Rock,1228,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
37,Greatest Kiss,52,Kiss,454,Plaster Caster,1,1,Gene Simmons,207333,6801116,0.99,8,MPEG audio file,Rock,1228,227,1,44,2011-09-22 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
186,News Of The World,51,Queen,2272,We Are The Champions,1,1,Mercury,182883,5939794,0.99,1,MPEG audio file,Rock,1518,279,1,44,2012-05-12 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,0.99,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
186,News Of The World,51,Queen,2272,We Are The Champions,1,1,Mercury,182883,5939794,0.99,8,MPEG audio file,Rock,1518,279,1,44,2012-05-12 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,0.99,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
242,Diver Down,152,Van Halen,3055,Secrets,1,1,Alex Van Halen/David Lee Roth/Edward Van Halen/Michael Anthony,206968,6803255,0.99,1,MPEG audio file,Rock,2227,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
242,Diver Down,152,Van Halen,3055,Secrets,1,1,Alex Van Halen/David Lee Roth/Edward Van Halen/Michael Anthony,206968,6803255,0.99,8,MPEG audio file,Rock,2227,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
243,"The Best Of Van Halen, Vol. I",152,Van Halen,3064,Eruption,1,1,"Edward Van Halen, Alex Van Halen, David Lee Roth, Michael Anthony",102164,3272891,0.99,1,MPEG audio file,Rock,2228,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
243,"The Best Of Van Halen, Vol. I",152,Van Halen,3064,Eruption,1,1,"Edward Van Halen, Alex Van Halen, David Lee Roth, Michael Anthony",102164,3272891,0.99,8,MPEG audio file,Rock,2228,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
243,"The Best Of Van Halen, Vol. I",152,Van Halen,3073,Dreams,1,1,"Edward Van Halen, Alex Van Halen, Michael Anthony,/Edward Van Halen, Alex Van Halen, Michael Anthony, Sammy Hagar",291813,9504119,0.99,1,MPEG audio file,Rock,2229,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
243,"The Best Of Van Halen, Vol. I",152,Van Halen,3073,Dreams,1,1,"Edward Van Halen, Alex Van Halen, Michael Anthony,/Edward Van Halen, Alex Van Halen, Michael Anthony, Sammy Hagar",291813,9504119,0.99,8,MPEG audio file,Rock,2229,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
244,Van Halen,152,Van Halen,3082,Eruption,1,1,"Edward Van Halen, Alex Van Halen, Michael Anthony and David Lee Roth",102556,3286026,0.99,1,MPEG audio file,Rock,2230,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
244,Van Halen,152,Van Halen,3082,Eruption,1,1,"Edward Van Halen, Alex Van Halen, Michael Anthony and David Lee Roth",102556,3286026,0.99,8,MPEG audio file,Rock,2230,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
244,Van Halen,152,Van Halen,3091,On Fire,1,1,"Edward Van Halen, Alex Van Halen, Michael Anthony and David Lee Roth",180636,5879235,0.99,1,MPEG audio file,Rock,2231,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
244,Van Halen,152,Van Halen,3091,On Fire,1,1,"Edward Van Halen, Alex Van Halen, Michael Anthony and David Lee Roth",180636,5879235,0.99,8,MPEG audio file,Rock,2231,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
245,Van Halen III,152,Van Halen,3100,Year to the Day,1,1,Van Halen,514612,16621333,0.99,1,MPEG audio file,Rock,2232,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
245,Van Halen III,152,Van Halen,3100,Year to the Day,1,1,Van Halen,514612,16621333,0.99,5,MPEG audio file,Rock,2232,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
245,Van Halen III,152,Van Halen,3100,Year to the Day,1,1,Van Halen,514612,16621333,0.99,8,MPEG audio file,Rock,2232,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
246,Contraband,153,Velvet Revolver,3109,Fall To Pieces,1,1,"Dave Kushner, Duff, Matt Sorum, Scott Weiland & Slash",270889,8823096,0.99,1,MPEG audio file,Rock,2233,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
246,Contraband,153,Velvet Revolver,3109,Fall To Pieces,1,1,"Dave Kushner, Duff, Matt Sorum, Scott Weiland & Slash",270889,8823096,0.99,8,MPEG audio file,Rock,2233,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
247,Vinicius De Moraes,72,Vinícius De Moraes,3118,A Bencao E Outros,1,7,,421093,14234427,0.99,1,MPEG audio file,Latin,2234,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
247,Vinicius De Moraes,72,Vinícius De Moraes,3118,A Bencao E Outros,1,7,,421093,14234427,0.99,8,MPEG audio file,Latin,2234,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
247,Vinicius De Moraes,72,Vinícius De Moraes,3127,Um Homem Chamado Alfredo,1,7,,151640,4976227,0.99,1,MPEG audio file,Latin,2235,411,1,44,2013-12-14 00:00:00,Porthaninkatu 9,Helsinki,,Finland,00530,13.86,Terhi,Hämäläinen,,+358 09 870 2000,,terhi.hamalainen@apple.fi,3,Peacock,Jane,Sales Support Agent,2.0,1973-08-29 00:00:00,2002-04-01 00:00:00,1111 6 Ave SW,Calgary,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com
